OID,BCR_NAME,STATE,MANAGING_A,MANAGEMENT,COMMON_NAM,LMVJV_UNIT,ACRES,HECTARES,HABITAT_TY,COVER_TYPE,Z_HARVESTE,Z_RED_OAK_,FUNCTIONAL,MANAGE,PROTECTION,SEEDINDEX,WTRCNTRL,PUMP,DEDCALC,OWNER,STAT_CORR,FIXID
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,164
-1,,AR,Private,Natural Flood,,,3.201325500486760,1.295531611489985,woody wetlands,woody wetlands,,,,0,,,,,,Private,,165
-1,,AR,Private,Natural Flood,,,1.180194361561610,0.477608135402922,woody wetlands,woody wetlands,,,,0,,,,,,Private,,166
-1,,AR,Private,Natural Flood,,,1.907270642087750,0.771845727063923,woody wetlands,woody wetlands,,,,0,,,,,,Private,,167
-1,,AR,Private,Natural Flood,,,1.159424283093230,0.469202775427867,woody wetlands,woody wetlands,,,,0,,,,,,Private,,168
-1,,AR,Private,Natural Flood,,,3.065934307721750,1.240740691254684,woody wetlands,woody wetlands,,,,0,,,,,,Private,,169
-1,,AR,Private,Natural Flood,,,2.547634148720290,1.030991873109019,woody wetlands,woody wetlands,,,,0,,,,,,Private,,170
-1,,AR,Private,Natural Flood,,,4.892682227702470,1.980000000000002,woody wetlands,woody wetlands,,,,0,,,,,,Private,,171
-1,,AR,Private,WRP,,,1.389076646025930,0.562139871573650,wrp,wrp,,,,2,,,,,,Private,,172
-1,,AR,Private,Natural Flood,,,1.938110947683610,0.784326366974289,woody wetlands,woody wetlands,,,,0,,,,,,Private,,173
-1,,AR,Private,Natural Flood,,,1.415146805400730,0.572690100090400,woody wetlands,woody wetlands,,,,0,,,,,,Private,,174
-1,,AR,Private,Natural Flood,,,1.041877675712030,0.421633309073199,woody wetlands,woody wetlands,,,,0,,,,,,Private,,175
-1,,AR,Private,Managed,,,1.002399650869180,0.405657105111645,woody wetlands,woody wetlands,,,,1,,,,,,Private,,176
-1,,AR,Private,Managed,,,1.115848758685000,0.451568370757198,woody wetlands,woody wetlands,,,,1,,,,,,Private,,177
-1,,AR,Private,Natural Flood,,,9.405252645841250,3.806174072234912,woody wetlands,woody wetlands,,,,0,,,,,,Private,,178
-1,,AR,Private,Natural Flood,,,1.107834313023920,0.448325036800398,woody wetlands,woody wetlands,,,,0,,,,,,Private,,179
-1,,AR,Private,Natural Flood,,,1.197249810373900,0.484510236760972,woody wetlands,woody wetlands,,,,0,,,,,,Private,,180
-1,,AR,Private,Natural Flood,,,2.351502422714410,0.951620109438604,woody wetlands,woody wetlands,,,,0,,,,,,Private,,181
-1,,AR,Private,Natural Flood,,,10.912722380901000,4.416225969437302,woody wetlands,woody wetlands,,,,0,,,,,,Private,,182
-1,,AR,Private,Managed,,,1.111973233568740,0.449999999999999,woody wetlands,woody wetlands,,,,1,,,,,,Private,,183
-1,,AR,Private,Managed,,,1.405004439650680,0.568585626664475,woody wetlands,woody wetlands,,,,1,,,,,,Private,,184
-1,,AR,Private,Managed,,,2.884333167592070,1.167249252260164,cropland,soybeans,,,,1,,,,,,Private,,185
-1,,AR,Private,Natural Flood,,,2.066957785774440,0.836468878493915,woody wetlands,woody wetlands,,,,0,,,,,,Private,,186
-1,,AR,Private,Natural Flood,,,1.582274112913240,0.640324181658407,woody wetlands,woody wetlands,,,,0,,,,,,Private,,187
-1,,AR,Private,Natural Flood,,,3.439532715470000,1.391930736492692,cropland,soybeans,,,,0,,,,,,Private,,188
-1,,AR,Private,Natural Flood,,,1.534468963084940,0.620978106794992,cropland,soybeans,,,,0,,,,,,Private,,189
-1,,AR,Private,Natural Flood,,,1.779157173709990,0.720000000000001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,190
-1,,AR,Private,Natural Flood,,,1.936570905620640,0.783703133511994,woody wetlands,woody wetlands,,,,0,,,,,,Private,,191
-1,,AR,Private,Managed,,,1.849831693880260,0.748600988869627,woody wetlands,woody wetlands,,,,1,,,,,,Private,,192
-1,,AR,Private,Natural Flood,,,1.608948181881450,0.651118803932876,cropland,soybeans,,,,0,,,,,,Private,,193
-1,,AR,Private,Natural Flood,,,1.219988639914020,0.493712322732245,cropland,soybeans,,,,0,,,,,,Private,,194
-1,,AR,Private,Managed,,,1.912389674179830,0.773917327685139,woody wetlands,woody wetlands,,,,1,,,,,,Private,,195
-1,,AR,Private,Natural Flood,,,1.115638297368780,0.451483200008982,woody wetlands,woody wetlands,,,,0,,,,,,Private,,196
-1,,AR,Private,Natural Flood,,,1.092256421581820,0.442020882224260,woody wetlands,woody wetlands,,,,0,,,,,,Private,,197
-1,,AR,Private,Natural Flood,,,1.100766613938970,0.445464837928506,woody wetlands,woody wetlands,,,,0,,,,,,Private,,198
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,199
-1,,AR,Private,Natural Flood,,,2.932751779669180,1.186843586707202,woody wetlands,woody wetlands,,,,0,,,,,,Private,,200
-1,,AR,Private,Natural Flood,,,1.111973233568740,0.449999999999999,woody wetlands,woody wetlands,,,,0,,,,,,Private,,201
-1,,AR,Private,Natural Flood,,,1.111973233568740,0.449999999999999,woody wetlands,woody wetlands,,,,0,,,,,,Private,,202
-1,,AR,Private,Natural Flood,,,2.191829895699030,0.887002873170858,woody wetlands,woody wetlands,,,,0,,,,,,Private,,203
-1,,AR,Private,Natural Flood,,,1.520156368153450,0.615186000002547,woody wetlands,woody wetlands,,,,0,,,,,,Private,,204
-1,,AR,Private,Natural Flood,,,3.301999854595260,1.336273113156737,woody wetlands,woody wetlands,,,,0,,,,,,Private,,205
-1,,AR,Private,Natural Flood,,,1.042464556251690,0.421870811411271,woody wetlands,woody wetlands,,,,0,,,,,,Private,,206
-1,,AR,Private,Natural Flood,,,3.798934194844130,1.537375483574692,woody wetlands,woody wetlands,,,,0,,,,,,Private,,207
-1,,AR,Private,Natural Flood,,,2.291286819623160,0.927251697886018,woody wetlands,woody wetlands,,,,0,,,,,,Private,,208
-1,,AR,Private,Managed,,,1.551955551014810,0.628054684117979,woody wetlands,woody wetlands,,,,1,,,,,,Private,,209
-1,,AR,Private,Managed,,,1.757838410724160,0.711372595082317,woody wetlands,woody wetlands,,,,1,,,,,,Private,,210
-1,,AR,Private,Natural Flood,,,4.301894855358530,1.740916621435622,woody wetlands,woody wetlands,,,,0,,,,,,Private,,211
-1,,AR,Private,Natural Flood,,,2.112633427410790,0.854953171205163,woody wetlands,woody wetlands,,,,0,,,,,,Private,,212
-1,,AR,Private,Natural Flood,,,1.510597223805830,0.611317548113086,woody wetlands,woody wetlands,,,,0,,,,,,Private,,213
-1,,AR,Private,Natural Flood,,,1.238566566798630,0.501230549651470,woody wetlands,woody wetlands,,,,0,,,,,,Private,,214
-1,,AR,Private,Natural Flood,,,1.297070339391880,0.524906207367142,woody wetlands,woody wetlands,,,,0,,,,,,Private,,215
-1,,AR,Private,Natural Flood,,,1.251415196317970,0.506430210137134,woody wetlands,woody wetlands,,,,0,,,,,,Private,,216
-1,,AR,Private,Natural Flood,,,1.716514983670350,0.694649582681619,cropland,soybeans,,,,0,,,,,,Private,,217
-1,,AR,Private,Natural Flood,,,1.516807475424730,0.613830749999732,woody wetlands,woody wetlands,,,,0,,,,,,Private,,218
-1,,AR,Private,Natural Flood,,,1.184525405635030,0.479360848304818,woody wetlands,woody wetlands,,,,0,,,,,,Private,,219
-1,,AR,Private,Natural Flood,,,1.121274889669860,0.453764250000937,woody wetlands,woody wetlands,,,,0,,,,,,Private,,220
-1,,AR,Private,Natural Flood,,,1.108279195512220,0.448505074515058,woody wetlands,woody wetlands,,,,0,,,,,,Private,,221
-1,,AR,Private,Natural Flood,,,1.498423856640120,0.606391156848264,woody wetlands,woody wetlands,,,,0,,,,,,Private,,222
-1,,AR,Private,Natural Flood,,,2.440962309643440,0.987823273240365,woody wetlands,woody wetlands,,,,0,,,,,,Private,,223
-1,,AR,Private,Natural Flood,,,1.099569913476380,0.444980550005102,woody wetlands,woody wetlands,,,,0,,,,,,Private,,224
-1,,AR,Private,Natural Flood,,,1.790379788319350,0.724541635015804,woody wetlands,woody wetlands,,,,0,,,,,,Private,,225
-1,,AR,Private,WRP,,,1.301888860486480,0.526856195394832,wrp,wrp,,,,2,,,,,,Private,,226
-1,,AR,Private,WRP,,,3.999984756800530,1.618737831290579,wrp,wrp,,,,2,,,,,,Private,,227
-1,,AR,Private,WRP,,,3.244749529234270,1.313104707987700,wrp,wrp,,,,2,,,,,,Private,,228
-1,,AR,Private,WRP,,,2.673326094847400,1.081857644019415,wrp,wrp,,,,2,,,,,,Private,,229
-1,,AR,Private,WRP,,,1.272252340887950,0.514862710824581,wrp,wrp,,,,2,,,,,,Private,,230
-1,,AR,Private,WRP,,,3.887641690486420,1.573274165156187,wrp,wrp,,,,2,,,,,,Private,,231
-1,,AR,Private,WRP,,,2.700355680066210,1.092796138743274,wrp,wrp,,,,2,,,,,,Private,,232
-1,,AR,Private,Managed,,,1.555167085931010,0.629354347337077,woody wetlands,woody wetlands,,,,1,,,,,,Private,,233
-1,,AR,Private,Managed,,,2.162935541396690,0.875309732505661,woody wetlands,woody wetlands,,,,1,,,,,,Private,,234
-1,,AR,Private,Natural Flood,,,31.990628089599301,12.946159319067583,woody wetlands,woody wetlands,,,,0,,,,,,Private,,235
-1,,AR,Private,Managed,,,1.622214342432600,0.656487433381679,woody wetlands,woody wetlands,,,,1,,,,,,Private,,236
-1,,AR,Private,Managed,,,1.081476970413020,0.437658589248563,woody wetlands,woody wetlands,,,,1,,,,,,Private,,237
-1,,AR,Private,Managed,,,1.081477248483190,0.437658701779668,woody wetlands,woody wetlands,,,,1,,,,,,Private,,238
-1,,AR,Private,Managed,,,1.841340286770890,0.745164635292164,woody wetlands,woody wetlands,,,,1,,,,,,Private,,239
-1,,AR,Private,Managed,,,2.523447691851220,1.021203952624503,woody wetlands,woody wetlands,,,,1,,,,,,Private,,240
-1,,AR,Private,Managed,,,2.483099276747570,1.004875513909867,woody wetlands,woody wetlands,,,,1,,,,,,Private,,241
-1,,AR,Private,Natural Flood,,,1.083343163004120,0.438413811263485,woody wetlands,woody wetlands,,,,0,,,,,,Private,,242
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,243
-1,,AR,Private,Natural Flood,,,2.322239943792820,0.939777993893741,woody wetlands,woody wetlands,,,,0,,,,,,Private,,244
-1,,AR,Private,Natural Flood,,,22.279547194901401,9.016220836115869,woody wetlands,woody wetlands,,,,0,,,,,,Private,,245
-1,,AR,Private,Natural Flood,,,76.190095183979807,30.833064859624052,woody wetlands,woody wetlands,,,,0,,,,,,Private,,246
-1,,AR,Private,Natural Flood,,,1.960109217446950,0.793228758771736,woody wetlands,woody wetlands,,,,0,,,,,,Private,,247
-1,,AR,Private,Managed,,,2.781648333307430,1.125694137412851,woody wetlands,woody wetlands,,,,1,,,,,,Private,,248
-1,,AR,Private,Managed,,,1.097542846662970,0.444160224444651,woody wetlands,woody wetlands,,,,1,,,,,,Private,,249
-1,,AR,Private,Managed,,,2.553134046821960,1.033217604872192,woody wetlands,woody wetlands,,,,1,,,,,,Private,,250
-1,,AR,Private,Natural Flood,,,3.130211331333850,1.266752702832171,woody wetlands,woody wetlands,,,,0,,,,,,Private,,251
-1,,AR,Private,Managed,,,1.602576760363260,0.648540378844366,woody wetlands,woody wetlands,,,,1,,,,,,Private,,252
-1,,AR,Private,Managed,,,1.607146163160800,0.650389552184891,woody wetlands,woody wetlands,,,,1,,,,,,Private,,253
-1,,AR,Private,Natural Flood,,,3.932724617932040,1.591518594732446,woody wetlands,woody wetlands,,,,0,,,,,,Private,,254
-1,,AR,Private,Natural Flood,,,3.816938392316420,1.544661530232963,woody wetlands,woody wetlands,,,,0,,,,,,Private,,255
-1,,AR,Private,Managed,,,1.081416783431310,0.437634232419683,woody wetlands,woody wetlands,,,,1,,,,,,Private,,256
-1,,AR,Private,Natural Flood,,,18.108550401034201,7.328276827592926,woody wetlands,woody wetlands,,,,0,,,,,,Private,,257
-1,,AR,Private,Managed,,,1.376892078475470,0.557208947669924,woody wetlands,woody wetlands,,,,1,,,,,,Private,,258
-1,,AR,Private,Managed,,,1.985876770910510,0.803656526912691,woody wetlands,woody wetlands,,,,1,,,,,,Private,,259
-1,,AR,Private,Managed,,,1.220035526938490,0.493731297254630,woody wetlands,woody wetlands,,,,1,,,,,,Private,,260
-1,,AR,Private,Managed,,,1.759863304490010,0.712192041240844,woody wetlands,woody wetlands,,,,1,,,,,,Private,,261
-1,,AR,Private,Managed,,,1.384994530853110,0.560487896712822,woody wetlands,woody wetlands,,,,1,,,,,,Private,,262
-1,,AR,Private,Managed,,,5.347493235595010,2.164055647540002,woody wetlands,woody wetlands,,,,1,,,,,,Private,,263
-1,,AR,Private,Natural Flood,,,2.794673526968160,1.130965250934637,woody wetlands,woody wetlands,,,,0,,,,,,Private,,264
-1,,AR,Private,Natural Flood,,,8.624580868467881,3.490247133336793,woody wetlands,woody wetlands,,,,0,,,,,,Private,,265
-1,,AR,Private,Natural Flood,,,5.534641984087470,2.239792125972422,woody wetlands,woody wetlands,,,,0,,,,,,Private,,266
-1,,AR,Private,Natural Flood,,,1.135320568922420,0.459448339754938,woody wetlands,woody wetlands,,,,0,,,,,,Private,,267
-1,,AR,Private,Natural Flood,,,2.127929125899590,0.861143126243801,woody wetlands,woody wetlands,,,,0,,,,,,Private,,268
-1,,AR,Private,Natural Flood,,,1.334367880282490,0.540000000000000,woody wetlands,woody wetlands,,,,0,,,,,,Private,,269
-1,,AR,Private,Managed,,,1.290823869116580,0.522378348297312,woody wetlands,woody wetlands,,,,1,,,,,,Private,,270
-1,,AR,Private,Natural Flood,,,1.248142338568970,0.505105730426122,woody wetlands,woody wetlands,,,,0,,,,,,Private,,271
-1,,AR,Private,Managed,,,2.075450657998400,0.839905824982740,woody wetlands,woody wetlands,,,,1,,,,,,Private,,272
-1,,AR,Private,Managed,,,1.145560267428770,0.463592202384679,woody wetlands,woody wetlands,,,,1,,,,,,Private,,273
-1,,AR,Private,Managed,,,2.703592926220330,1.094106206940401,woody wetlands,woody wetlands,,,,1,,,,,,Private,,274
-1,,AR,Private,Natural Flood,,,1.779767031576430,0.720246800940539,woody wetlands,woody wetlands,,,,0,,,,,,Private,,275
-1,,AR,Private,Natural Flood,,,1.823195555253650,0.737821716473379,woody wetlands,woody wetlands,,,,0,,,,,,Private,,276
-1,,AR,Private,Managed,,,1.934781804281980,0.782979109247657,woody wetlands,woody wetlands,,,,1,,,,,,Private,,277
-1,,AR,Private,Managed,,,1.381521023407020,0.559082216878493,woody wetlands,woody wetlands,,,,1,,,,,,Private,,278
-1,,AR,Private,Managed,,,4.056245724979420,1.641505857459022,woody wetlands,woody wetlands,,,,1,,,,,,Private,,279
-1,,AR,Private,Natural Flood,,,3.971502739877510,1.607211557790070,woody wetlands,woody wetlands,,,,0,,,,,,Private,,280
-1,,AR,Private,Natural Flood,,,4.759430112192740,1.926074734382831,woody wetlands,woody wetlands,,,,0,,,,,,Private,,281
-1,,AR,Private,Natural Flood,,,1.109894584937110,0.449158799999859,woody wetlands,woody wetlands,,,,0,,,,,,Private,,282
-1,,AR,Private,Natural Flood,,,3.605201359549060,1.458974517390471,woody wetlands,woody wetlands,,,,0,,,,,,Private,,283
-1,,AR,Private,Natural Flood,,,272.586951117483980,110.312122899930120,woody wetlands,woody wetlands,,,,0,,,,,,Private,,284
-1,,AR,Private,Natural Flood,,,5.794832015387100,2.345087388978944,woody wetlands,woody wetlands,,,,0,,,,,,Private,,285
-1,,AR,Private,Managed,,,2.159468164932220,0.873906533793760,woody wetlands,woody wetlands,,,,1,,,,,,Private,,286
-1,,AR,Private,Natural Flood,,,1.278408977128210,0.517354215318107,woody wetlands,woody wetlands,,,,0,,,,,,Private,,287
-1,,AR,Private,Natural Flood,,,1.644285122512410,0.665419169089057,woody wetlands,woody wetlands,,,,0,,,,,,Private,,288
-1,,AR,Private,Natural Flood,,,1.518839219101310,0.614652968221233,woody wetlands,woody wetlands,,,,0,,,,,,Private,,289
-1,,AR,Private,Managed,,,1.081416907782530,0.437634282742881,woody wetlands,woody wetlands,,,,1,,,,,,Private,,290
-1,,AR,Private,Managed,,,1.835937383494800,0.742978155976977,woody wetlands,woody wetlands,,,,1,,,,,,Private,,291
-1,,AR,Private,Natural Flood,,,1.122516623782570,0.454266762412073,woody wetlands,woody wetlands,,,,0,,,,,,Private,,292
-1,,AR,Private,Natural Flood,,,9.394764649624349,3.801929726997879,woody wetlands,woody wetlands,,,,0,,,,,,Private,,293
-1,,AR,Private,Natural Flood,,,1.641207171807190,0.664173565529964,woody wetlands,woody wetlands,,,,0,,,,,,Private,,294
-1,,AR,Private,Managed,,,1.261651321173970,0.510572626560609,woody wetlands,woody wetlands,,,,1,,,,,,Private,,295
-1,,AR,Private,Managed,,,2.952168026666520,1.194701070039567,woody wetlands,woody wetlands,,,,1,,,,,,Private,,296
-1,,AR,Private,Managed,,,1.441887357116780,0.583511627002161,woody wetlands,woody wetlands,,,,1,,,,,,Private,,297
-1,,AR,Private,Managed,,,1.465196929342440,0.592944684547875,woody wetlands,woody wetlands,,,,1,,,,,,Private,,298
-1,,AR,Private,Managed,,,1.883095819166860,0.762062514675360,woody wetlands,woody wetlands,,,,1,,,,,,Private,,299
-1,,AR,Private,Managed,,,2.013921004561070,0.815005635651801,woody wetlands,woody wetlands,,,,1,,,,,,Private,,300
-1,,AR,Private,Natural Flood,,,3.730659463607130,1.509745655689315,woody wetlands,woody wetlands,,,,0,,,,,,Private,,301
-1,,AR,Private,Natural Flood,,,3.342451064875190,1.352643151640081,woody wetlands,woody wetlands,,,,0,,,,,,Private,,302
-1,,AR,Private,Natural Flood,,,1.142695272309960,0.462432778970028,woody wetlands,woody wetlands,,,,0,,,,,,Private,,303
-1,,AR,Private,Natural Flood,,,1.405543994294190,0.568803976874939,woody wetlands,woody wetlands,,,,0,,,,,,Private,,304
-1,,AR,Private,Managed,,,2.017004038160230,0.816253296186911,woody wetlands,woody wetlands,,,,1,,,,,,Private,,305
-1,,AR,Private,Managed,,,1.651704828774840,0.668421820337575,woody wetlands,woody wetlands,,,,1,,,,,,Private,,306
-1,,AR,Private,Natural Flood,,,1.621769856989610,0.656307556345697,woody wetlands,woody wetlands,,,,0,,,,,,Private,,307
-1,,AR,Private,Natural Flood,,,5.763391920632110,2.332364022792926,woody wetlands,woody wetlands,,,,0,,,,,,Private,,308
-1,,AR,Private,Natural Flood,,,1.310930054986700,0.530515040232348,woody wetlands,woody wetlands,,,,0,,,,,,Private,,309
-1,,AR,Private,Natural Flood,,,5.592961914496180,2.263393385329801,woody wetlands,woody wetlands,,,,0,,,,,,Private,,310
-1,,AR,Private,Natural Flood,,,35.422785221276300,14.335105260057420,woody wetlands,woody wetlands,,,,0,,,,,,Private,,311
-1,,AR,Private,Natural Flood,,,2.216235303422670,0.896879400000906,woody wetlands,woody wetlands,,,,0,,,,,,Private,,312
-1,,AR,Private,Natural Flood,,,1.817099007850180,0.735354529090858,woody wetlands,woody wetlands,,,,0,,,,,,Private,,313
-1,,AR,Private,Managed,,,1.029138787406570,0.416478059320415,woody wetlands,woody wetlands,,,,1,,,,,,Private,,314
-1,,AR,Private,Natural Flood,,,1.009851889121870,0.408672921601173,woody wetlands,woody wetlands,,,,0,,,,,,Private,,315
-1,,AR,Private,Natural Flood,,,1.116042335445630,0.451646708562150,woody wetlands,woody wetlands,,,,0,,,,,,Private,,316
-1,,AR,Private,Natural Flood,,,3.706479260709910,1.499960266099651,woody wetlands,woody wetlands,,,,0,,,,,,Private,,317
-1,,AR,Private,Natural Flood,,,1.964309241829470,0.794928449839001,woody wetlands,woody wetlands,,,,0,,,,,,Private,,318
-1,,AR,Private,Natural Flood,,,1.111973233568740,0.449999999999999,woody wetlands,woody wetlands,,,,0,,,,,,Private,,319
-1,,AR,Private,Natural Flood,,,1.343968968611360,0.543885426031457,woody wetlands,woody wetlands,,,,0,,,,,,Private,,320
-1,,AR,Private,Natural Flood,,,1.460008623971640,0.590845050000587,woody wetlands,woody wetlands,,,,0,,,,,,Private,,321
-1,,AR,Private,Natural Flood,,,1.613408159700780,0.652923694516670,woody wetlands,woody wetlands,,,,0,,,,,,Private,,322
-1,,AR,Private,Natural Flood,,,1.504290149935480,0.608765163616790,cropland,soybeans,,,,0,,,,,,Private,,323
-1,,AR,Private,Natural Flood,,,2.976635265843400,1.204602619193102,woody wetlands,woody wetlands,,,,0,,,,,,Private,,324
-1,,AR,Private,Natural Flood,,,1.081812487745400,0.437794368415735,woody wetlands,woody wetlands,,,,0,,,,,,Private,,325
-1,,AR,Private,Natural Flood,,,1.060395887569180,0.429127370156821,woody wetlands,woody wetlands,,,,0,,,,,,Private,,326
-1,,AR,Private,Natural Flood,,,1.218398792371340,0.493068933689588,woody wetlands,woody wetlands,,,,0,,,,,,Private,,327
-1,,AR,Private,Natural Flood,,,5.090417568810230,2.060020724251537,woody wetlands,woody wetlands,,,,0,,,,,,Private,,328
-1,,AR,Private,Natural Flood,,,1.516264988579760,0.613611213168389,woody wetlands,woody wetlands,,,,0,,,,,,Private,,329
-1,,AR,Private,Natural Flood,,,1.029344453857910,0.416561289653942,woody wetlands,woody wetlands,,,,0,,,,,,Private,,330
-1,,AR,Private,Natural Flood,,,1.561578745632170,0.631949056254900,woody wetlands,woody wetlands,,,,0,,,,,,Private,,331
-1,,AR,Private,Natural Flood,,,1.508865908870670,0.610616909197236,woody wetlands,woody wetlands,,,,0,,,,,,Private,,332
-1,,AR,Private,Natural Flood,,,2.940325203064400,1.189908445127320,woody wetlands,woody wetlands,,,,0,,,,,,Private,,333
-1,,AR,Private,Natural Flood,,,1.775848858342470,0.718661171087181,woody wetlands,woody wetlands,,,,0,,,,,,Private,,334
-1,,AR,Private,Natural Flood,,,2.535000011136940,1.025879014506964,woody wetlands,woody wetlands,,,,0,,,,,,Private,,335
-1,,AR,Private,Natural Flood,,,1.665324488697530,0.673933506033049,woody wetlands,woody wetlands,,,,0,,,,,,Private,,336
-1,,AR,Private,Natural Flood,,,2.706863208362830,1.095429644339520,woody wetlands,woody wetlands,,,,0,,,,,,Private,,337
-1,,AR,Private,Natural Flood,,,2.262585482804260,0.915636668694125,woody wetlands,woody wetlands,,,,0,,,,,,Private,,338
-1,,AR,Private,Natural Flood,,,1.805911156920860,0.730826962449675,woody wetlands,woody wetlands,,,,0,,,,,,Private,,339
-1,,AR,Private,Natural Flood,,,2.322327091241420,0.939813261246125,woody wetlands,woody wetlands,,,,0,,,,,,Private,,340
-1,,AR,Private,Natural Flood,,,1.770699930341150,0.716577472010039,woody wetlands,woody wetlands,,,,0,,,,,,Private,,341
-1,,AR,Private,Natural Flood,,,1.125842065519160,0.455612522126687,woody wetlands,woody wetlands,,,,0,,,,,,Private,,342
-1,,AR,Private,Natural Flood,,,42.816414646172298,17.327203577500882,woody wetlands,woody wetlands,,,,0,,,,,,Private,,343
-1,,AR,Private,Natural Flood,,,1.230431000822390,0.497938199998810,woody wetlands,woody wetlands,,,,0,,,,,,Private,,344
-1,,AR,Private,Managed,,,1.613176505089600,0.652829947138690,woody wetlands,woody wetlands,,,,1,,,,,,Private,,345
-1,,AR,Private,Natural Flood,,,1.122583311501570,0.454293749998324,woody wetlands,woody wetlands,,,,0,,,,,,Private,,346
-1,,AR,Private,Managed,,,6.480906228712540,2.622732018072763,woody wetlands,woody wetlands,,,,1,,,,,,Private,,347
